Row Labels,Sum of revenue,,,,,,
2016,,,,,,,
Jan,80495.49,,,,,,
Feb,39364.58,,,,,,
Mar,51404.61,,,,,,
Apr,37396.62,,,,,,
May,30951.74,,,,,,
Jun,45534.63,,,,,,
Jul,23452.84,,,,,,
Aug,50002.62,,,,,,
Sep,72394.43,,,,,,
Oct,77645.33,,,,,,
Nov,62988.61,,,,,,
Dec,57313.57,,,,,,
2017,,,,,,,
Jan,59223.49,,,,,,
Feb,65420.51,,,,,,
Mar,62391.44,,,,,,
Apr,22400.77,,,,,,
May,57107.53,,,,,,
Jun,63817.56,,,,,,
Jul,65677.54,,,,,,
Aug,49955.43,,,,,,
Sep,40252.56,,,,,,
Oct,36027.58,,,,,,
Nov,60110.53,,,,,,
Dec,47697.4,,,,,,
2018,,,,,,,
Jan,81373.62,,,,,,
Feb,45939.64,,,,,,
Mar,60438.62,,,,,,
Apr,337086.73,,,,,,
Jul,999.99,,,,,,
Grand Total,1784866.01,,,,,,
